horizon,test_index,true_label,pred_prob,risk_label,cf_feature,cf_old,cf_new,cf_pred_after
t0,670,1,0.9372716963815506,High,,,,
t0,611,1,0.9372716963815506,High,,,,
t0,72,1,0.9372716963815506,High,,,,
t0,256,1,0.9372716963815506,High,,,,
t0,193,1,0.9372716963815506,High,,,,
t0,129,1,0.9372716963815506,High,,,,
t0,370,1,0.9372716963815506,High,,,,
t0,396,1,0.9372716963815506,High,,,,
t0,686,1,0.9372716963815506,High,,,,
t0,562,1,0.9369443625316636,High,,,,
t0,80,1,0.9368296898205873,High,,,,
t0,582,1,0.9368296898205873,High,,,,
t0,323,1,0.9359890739807972,High,,,,
t0,429,1,0.9359207571422462,High,,,,
t0,441,1,0.9359207571422462,High,,,,
t0,341,1,0.9359207571422462,High,,,,
t0,272,1,0.9359207571422462,High,,,,
t0,181,1,0.9359207571422462,High,,,,
t0,685,1,0.9359207571422462,High,,,,
t0,630,1,0.9359207571422462,High,,,,
t0,521,1,0.9358634587522064,High,,,,
t0,281,1,0.9354655508573347,High,,,,
t0,367,1,0.9347050254334839,High,PreviousGrade,120.0,180.00100708007812,0.923291055921898
t0,170,1,0.9346124388099372,High,,,,
t0,618,1,0.9346124388099372,High,,,,
t1,429,1,0.99680300564227,High,,,,
t1,304,1,0.99680300564227,High,AdmissionGrade,120.0,180.00100708007812,0.9950666378835479
t1,396,1,0.9967881007710662,High,,,,
t1,582,1,0.9967465353553412,High,,,,
t1,118,1,0.9967465353553412,High,,,,
t1,181,1,0.9967465353553412,High,AdmissionGrade,120.0,180.00100708007812,0.9947784753219279
t1,521,1,0.9967272480762674,High,AdmissionGrade,120.0,180.00100708007812,0.9952620168716712
t1,686,1,0.996719770181036,High,,,,
t1,685,1,0.9967044785364731,High,,,,
t1,272,1,0.9967044785364731,High,AdmissionGrade,100.0,150.00100708007812,0.9964599361062212
t1,335,1,0.996693981657739,High,AdmissionGrade,120.0,180.00100708007812,0.9961185081324401
t1,212,1,0.996693981657739,High,AdmissionGrade,101.0,151.50100708007812,0.9959521766510729
t1,441,1,0.9966618345835528,High,,,,
t1,72,1,0.9966438616345199,High,AdmissionGrade,102.5,153.75100708007812,0.996303932237317
t1,415,1,0.9965924562365296,High,AdmissionGrade,132.39999389648438,198.6009979248047,0.9949548243920999
t1,239,1,0.9965924562365296,High,AdmissionGrade,120.4000015258789,180.6009979248047,0.9942338615256567
t1,279,1,0.996588146519171,High,AdmissionGrade,128.0,192.00100708007812,0.9940723513439805
t1,129,1,0.9965037582357431,High,AdmissionGrade,128.1999969482422,192.30099487304688,0.9960507741227397
t1,630,1,0.9965037582357431,High,,,,
t1,670,1,0.9965037582357431,High,,,,
t1,323,1,0.9965037582357431,High,AdmissionGrade,140.0,210.00100708007812,0.9958638078284766
t1,443,1,0.9964063672502161,High,AdmissionGrade,115.0,172.50100708007812,0.9866506247109577
t1,414,1,0.9963925597022261,High,AdmissionGrade,129.8000030517578,194.7010040283203,0.9948632735037083
t1,562,1,0.9963851544219587,High,,,,
t1,637,1,0.9963720461726268,High,AdmissionGrade,126.80000305175781,190.2010040283203,0.9947058832793214
t2,521,1,0.916560255609839,High,,,,
t2,429,1,0.9164710618880758,High,,,,
t2,396,1,0.916467402438906,High,,,,
t2,582,1,0.916467402438906,High,,,,
t2,599,1,0.9164500944253539,High,,,,
t2,414,1,0.9164345978368521,High,,,,
t2,118,1,0.9163677531618372,High,,,,
t2,443,1,0.9163412218323912,High,,,,
t2,272,1,0.9163372432381335,High,,,,
t2,685,1,0.9162333357578846,High,,,,
t2,611,1,0.9162296668457796,High,,,,
t2,175,1,0.9161780949535397,High,,,,
t2,181,1,0.9161707272937971,High,,,,
t2,72,1,0.9161707272937971,High,,,,
t2,82,1,0.9161467411353801,High,,,,
t2,441,1,0.9161438245444874,High,,,,
t2,586,1,0.9161345128348855,High,,,,
t2,80,1,0.9160755124663313,High,,,,
t2,630,1,0.9160637745915189,High,,,,
t2,335,1,0.9160637745915189,High,,,,
t2,415,1,0.9160637745915189,High,,,,
t2,308,1,0.9160451945939817,High,,,,
t2,200,1,0.9160135224355468,High,,,,
t2,129,1,0.9159851792936564,High,,,,
t2,593,1,0.9158834550642849,High,,,,
